label,message,suspicious,outcome,time
ham,Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.,yes,fail,6.486890077590942
ham,"Call me. I m unable to cal. Lets meet bhaskar, and deep",yes,fail,4.604182958602905
ham,No. I.ll meet you in the library,no,success,5.211637735366821
ham,"K, my roommate also wants a dubsack and another friend may also want some so plan on bringing extra, I'll tell you when they know for sure",no,success,3.8508403301239014
ham,Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting.,yes,fail,4.283485412597656
ham,Ok c Ì_ then.,yes,fail,3.3921055793762207
ham,I enjoy watching and playing football and basketball. Anything outdoors. And you?,no,success,7.641340970993042
ham,"Can you please ask macho what his price range is, does he want something new or used plus it he only interfued in the blackberry bold  &lt;#&gt;  or any bb",yes,fail,4.67007303237915
ham,Sorry sent blank msg again. Yup but trying 2 do some serious studying now.,no,success,3.5415053367614746
ham,Hey check it da. I have listed da.,yes,fail,4.732876777648926
spam,8007 25p 4 Alfie Moon's Children in Need song on ur mob. Tell ur m8s. Txt TONE CHARITY to 8007 for nokias or POLY CHARITY for polys :zed 08701417012 profit 2 charity ,yes,success,6.831260919570923
ham,I meant as an apology from me for texting you to get me drugs at  &lt;#&gt; at night,yes,fail,3.474684715270996
ham,That means from february to april i'll be getting a place to stay down there so i don't have to hustle back and forth during audition season as i have since my sister moved away from harlem.,no,success,3.6576600074768066
ham,Goin to workout lor... Muz lose e fats... ,no,success,4.798792839050293
ham,"Damn, poor zac doesn't stand a chance",no,success,4.332438945770264
ham,No message..no responce..what happend?,yes,fail,4.363116979598999
ham,I want to tel u one thing u should not mistake me k THIS IS THE MESSAGE THAT YOU SENT:),yes,fail,5.649900674819946
ham,Yeah right! I'll bring my tape measure fri!,no,success,4.599380970001221
ham,Still chance there. If you search hard you will get it..let have a try :),yes,fail,4.093581199645996
ham,Meeting u is my work. . . Tel me when shall i do my work tomorrow,yes,fail,5.39269757270813
ham,Should I head straight there or what,no,success,4.363055467605591
spam,Get the official ENGLAND poly ringtone or colour flag on yer mobile for tonights game! Text TONE or FLAG to 84199. Optout txt ENG STOP Box39822 W111WX å£1.50,yes,success,4.841398000717163
ham,Thank you princess! You are so sexy...,yes,fail,5.533872127532959
ham,Oooh I got plenty of those!,no,success,3.798527479171753
ham,Hui xin is in da lib.,no,success,3.7248916625976562
ham,Its a big difference.  &lt;#&gt;  versus  &lt;#&gt;  every  &lt;#&gt; hrs,yes,fail,7.261288166046143
ham,"It's not that you make me cry. It's just that when all our stuff happens on top of everything else, it pushes me over the edge. You don't underdtand how often i cry over my sorry, sorry life.",no,success,3.558220148086548
ham,"\ME 2 BABE I FEEL THE SAME LETS JUST 4GET ABOUT IT+BOTH TRY +CHEER UP+NOT FIT SOO MUCHXXLOVE U LOCAXX\""""",no,success,2.9997057914733887
ham,You know what hook up means right?,no,success,3.8995416164398193
spam,"Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07090298926 to re-schedule. Ref:9307622",yes,success,3.783413887023926
ham,Wat's da model num of ur phone?,yes,fail,7.486719846725464
ham,He's really into skateboarding now despite the fact that he gets thrown off of it and winds up with bandages and shit all over his arms every five minutes,no,success,3.524001359939575
spam,"You can stop further club tones by replying \STOP MIX\"" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL",yes,success,5.897970676422119
ham,My house here e sky quite dark liao... If raining then got excuse not 2 run already rite... Hee...,no,success,6.315254211425781
ham,"Sorry, left phone upstairs. OK, might be hectic but would be all my birds with one fell swoop. It's a date.",no,success,4.12153959274292
ham,* Thought I didn't see you.,no,success,4.401555299758911
spam,wamma get laid?want real doggin locations sent direct to your mobile? join the UKs largest dogging network. txt dogs to 69696 now!nyt. ec2a. 3lp å£1.50/msg.,yes,success,3.3505983352661133
ham,Carlos says we can pick up from him later so yeah we're set,no,success,3.864339590072632
ham,"Hey babe, my friend had to cancel, still up for a visit ?",no,success,4.4292893409729
ham,As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,yes,fail,4.831262826919556
ham,Hmm ill have to think about it... ok you're forgiven! =D,no,success,3.2917587757110596
ham,"We are hoping to get away by 7, from Langport. You still up for town tonight?",no,success,3.847093343734741
ham,Want to send me a virtual hug?... I need one,no,success,3.7682108879089355
ham,"Probably not, still going over some stuff here",no,success,3.562546491622925
ham,It has issues right now. Ill fix for her by tomorrow.,no,success,3.327847957611084
ham,Why i come in between you people,yes,fail,5.111839056015015
ham,Senthil group company Apnt 5pm.,yes,fail,4.166398286819458
ham,Oh really?? Did you make it on air? What's your talent?,no,success,3.8650856018066406
ham,Studying. But i.ll be free next weekend.,no,success,3.527747392654419
ham,R u here yet? I'm wearing blue shirt n black pants.,no,success,7.1491734981536865
ham,Wait.i will come out.. &lt;#&gt;  min:),no,success,3.711014747619629
ham,I will reach ur home in  &lt;#&gt;  minutes,no,success,4.256085634231567
ham,Well then you have a great weekend!,no,success,3.3950533866882324
ham,"What are you doing in langport? Sorry, but I'll probably be in bed by 9pm. It sucks being ill at xmas! When do you and go2sri lanka? ",no,success,6.309635877609253
ham,"Frnd s not juz a word.....not merely a relationship.....its a silent promise which says ... \ I will be with YOU \"" Wherevr.. Whenevr.. Forevr... Gudnyt dear..""",no,success,3.8596630096435547
ham,Huh? 6 also cannot? Then only how many mistakes?,yes,fail,3.9610025882720947
ham,Ha... U jus ate honey ar? So sweet...,no,success,3.7256641387939453
ham,I'm turning off my phone. My moms telling everyone I have cancer. And my sister won't stop calling. It hurts to talk. Can't put up with it. See u when u get home. Love u,yes,fail,4.292405843734741
ham,"Honey ? Sweetheart ? Darling ? Sexy buns ? Sugar plum ? Loverboy ? I miss you, boytoy ... *smacks your ass* Did you go to the gym too ?",yes,fail,4.177575349807739
ham,Thanks for loving me so. You rock,no,success,4.7962141036987305
ham,Yeah imma come over cause jay wants to do some drugs,yes,fail,3.8522660732269287
ham,Ok thanx... Take care then...,no,success,3.8979196548461914
ham,Yup. Thk of u oso boring wat.,no,success,4.30762505531311
ham," came to look at the flat, seems ok, in his 50s? * Is away alot wiv work. Got woman coming at 6.30 too.",yes,fail,5.946196794509888
ham,Moji just informed me that you saved our lives. Thanks.,no,success,5.156779050827026
spam,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,yes,success,4.417739152908325
ham,Whos this am in class:-),no,success,4.600770473480225
ham,Hey r Ì_ still online? I've finished the formatting...,yes,fail,5.046375751495361
ham,Great! So what attracts you to the brothas?,no,success,3.3154184818267822
spam,Promotion Number: 8714714 - UR awarded a City Break and could WIN a å£200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 å£1.50perWKsub,yes,success,6.442249774932861
ham,Stupid.its not possible,yes,fail,3.843916177749634
ham,I cant pick the phone right now. Pls send a message,no,success,7.721063852310181
ham,LOL what happens in Vegas stays in vegas,no,success,4.551281452178955
ham,"Hello, hello, hi lou sorry it took so long 2 reply- I left mobile at friends in Lancaster, just got it bak Neway im sorry I couldnåÕt make ur båÕday 2 hun!",no,success,4.301088571548462
ham,When did i use soc... I use it only at home... ÌÏ dunno how 2 type it in word ar...,yes,fail,5.716256618499756
ham,Dad says hurry the hell up,no,success,3.9943151473999023
ham,Wake me up at  &lt;#&gt;  am morning:),no,success,4.813140630722046
ham,"I get out of class in bsn in like  &lt;#&gt;  minutes, you know where advising is?",no,success,5.664377927780151
ham,Great! I shoot big loads so get ready!,yes,fail,3.765474557876587
ham,I'll meet you in the lobby,no,success,3.8799023628234863
ham,You still coming tonight?,no,success,4.383091449737549
ham,What happen dear tell me,no,success,4.5902323722839355
ham,"Sir, i am waiting for your call, once free please call me.",no,success,4.1075263023376465
ham,No i am not having not any movies in my laptop,yes,fail,4.622033596038818
ham,I was about to do it when i texted. I finished a long time ago and showered and er'ything!,yes,fail,4.142408609390259
ham,Ok im not sure what time i finish tomorrow but i wanna spend the evening with you cos that would be vewy vewy lubly! Love me xxx,no,success,4.087110280990601
ham,"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you",yes,fail,6.139947175979614
ham,I am in tirupur.  call you da.,no,success,4.602632999420166
spam,You are a winner you have been specially selected to receive å£1000 cash or a å£2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p,yes,success,4.331908702850342
ham,S:)but he had some luck.2 catches put down:),yes,fail,4.03753137588501
ham,How i noe... Did Ì_ specify da domain as nusstu... ÌÏ still in sch...,yes,fail,4.958386421203613
ham,Oh...i asked for fun. Haha...take care. Ì_,no,success,3.6850218772888184
ham,Shall i get my pouch?,no,success,6.386944532394409
ham,Hey loverboy! I love you !! I had to tell ... I look at your picture and ache to feel you between my legs ... Fuck I want you ... I need you ... I crave you .,no,success,5.86144495010376
ham,"How is my boy? No sweet words left for me this morning ... *sighs* ... How goes you day, my love ? Did you start your studying?",no,success,3.815829038619995
ham,Kent vale lor... ÌÏ wait 4 me there ar?,yes,fail,6.723625421524048
ham,Ok. Very good. Its all about making that money.,no,success,5.293314456939697
ham,Reading gud habit.. Nan bari hudgi yorge pataistha ertini kano:-),yes,fail,4.280142068862915
ham,Aight do you still want to get money,yes,fail,4.629724025726318
spam,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,yes,success,9.734822511672974
ham,Ok.ok ok..then..whats ur todays plan,no,success,3.603290319442749
ham,ARE YOU IN TOWN? THIS IS V. IMPORTANT,yes,fail,7.094334602355957
ham,"Sorry pa, i dont knw who ru pa?",yes,fail,3.8715431690216064
ham,Wat u doing there?,no,success,4.966651678085327
ham,If i not meeting Ì_ all rite then i'll go home lor. If Ì_ dun feel like comin it's ok.,no,success,3.858541250228882
ham,"Oh, i will get paid. The most outstanding one is for a commercial i did for Hasbro...in AUGUST! They made us jump through so many hoops to get paid. Still not.",yes,fail,3.8282885551452637
ham,"I am late,so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye.",yes,fail,4.748709201812744
ham,Networking technical support associate.,yes,fail,13.170844316482544
ham,I'm gonna rip out my uterus.,yes,fail,4.356132507324219
ham,Cool. Do you like swimming? I have a pool and jacuzzi at my house.,no,success,4.149489879608154
spam,"Thanks for your ringtone order, reference number X49. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182. From: [colour=red]text[/colour]TXTstar",yes,success,3.927354335784912
ham,"Yeah why not, is the gang all ready",yes,fail,3.8593459129333496
ham,Blank is Blank. But wat is blank? Lol,no,success,5.226078033447266
ham,I'm in a movie... Collect car oredi...,yes,fail,5.202826738357544
ham,We left already we at orchard now.,no,success,4.818931341171265
spam,"Hi there, 2nights ur lucky night! Uve been invited 2 XCHAT, the Uks wildest chat! Txt CHAT to 86688 now! 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs",yes,success,7.857740640640259
ham,Nothing spl..wat abt u and whr ru?,yes,fail,6.611938238143921
ham,No chikku nt yet.. Ya i'm free,yes,fail,4.131394863128662
ham,"Aldrine, rakhesh ex RTM here.pls call.urgent.",yes,fail,5.598716497421265
