label,message,suspicious,outcome,time
spam,SMS AUCTION You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,yes,success,9.784230470657349
ham,"K, want us to come by now?",no,success,6.64440131187439
ham,How. Its a little difficult but its a simple way to enter this place,yes,fail,3.707904100418091
ham,Ha... Both of us doing e same thing. But i got tv 2 watch. U can thk of where 2 go tonight or u already haf smth in mind...,no,success,3.9165849685668945
ham,Dont show yourself. How far. Put new pictures up on facebook.,yes,fail,8.419015407562256
ham,Watching tv now. I got new job :),no,success,5.706167459487915
ham,"Good afternoon sexy buns! How goes the job search ? I wake and you are my first thought as always, my love. I wish your fine and happy and know I adore you!",no,success,5.830762147903442
ham,"I'm not coming over, do whatever you want",no,success,9.051084280014038
ham,"Its ok chikku, and its my 1 of favourite song..:-)",no,success,6.55903172492981
ham,Did u see what I posted on your Facebook?,yes,fail,6.63395357131958
spam,Call FREEPHONE 0800 542 0578 now!,yes,success,8.047614574432373
spam,Buy Space Invaders 4 a chance 2 win orig Arcade Game console. Press 0 for Games Arcade (std WAP charge) See o2.co.uk/games 4 Terms + settings. No purchase,yes,success,8.139217376708984
ham,"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st \Ur Lovely Friendship\""... good morning dear""",no,success,4.12398099899292
spam,"Loan for any purpose å£500 - å£75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",yes,success,4.958014726638794
spam,BIG BROTHER ALERT! The computer has selected u for 10k cash or #150 voucher. Call 09064018838. NTT PO Box CRO1327 18+ BT Landline Cost 150ppm mobiles vary,yes,success,5.54250168800354
ham,";-( oh well, c u later",no,success,4.808577537536621
ham,My uncles in Atlanta. Wish you guys a great semester.,no,success,7.806182384490967
ham,No dear i do have free messages without any recharge. Hi hi hi,no,success,8.156240463256836
ham,"Dont search love, let love find U. Thats why its called falling in love, bcoz U dont force yourself, U just fall and U know there is smeone to hold U... BSLVYL",no,success,5.294079542160034
ham,I dun believe u. I thk u told him.,yes,fail,5.391971826553345
ham,"Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!",no,success,5.5581748485565186
ham,Yes:)sura in sun tv.:)lol.,no,success,5.135777711868286
ham,Arun can u transfr me d amt,yes,fail,5.051436901092529
ham,Takin a shower now but yeah I'll leave when I'm done,no,success,10.655306816101074
ham,Am not working but am up to eyes in philosophy so will text u later when a bit more free for chat...,no,success,10.111868619918823
ham,U havenåÕt lost me ill always b here 4u.i didnåÕt intend 2 hurt u but I never knew how u felt about me when Iwas+marine&thatåÕs what itried2tell urmom.i careabout u,no,success,5.7037107944488525
spam,"WIN: We have a winner! Mr. T. Foley won an iPod! More exciting prizes soon, so keep an eye on ur mobile or visit www.win-82050.co.uk",yes,success,8.574299573898315
ham,You bad girl. I can still remember them,yes,fail,5.154935121536255
ham,How much i gave to you. Morning.,yes,fail,8.567231893539429
ham,"I hope your alright babe? I worry that you might have felt a bit desparate when you learned the job was a fake ? I am here waiting when you come back, my love",no,success,11.890446901321411
ham,"Hey, can you tell me blake's address? Carlos wanted me to meet him there but I got lost and he's not answering his phone",yes,fail,4.9186389446258545
ham,Can i get your opinion on something first?,no,success,4.9075140953063965
ham,That one week leave i put know that time. Why.,no,success,9.731274127960205
ham,"If we hit it off, you can move in with me :)",yes,fail,5.781291246414185
ham,excellent. I spent  &lt;#&gt;  years in the Air Force. Iraq and afghanistan. I am stable and honest. do you like traveling?,no,success,5.553006410598755
ham,I wanna watch that movie,no,success,4.886175870895386
ham,Ok lor thanx... ÌÏ in school?,no,success,4.88329815864563
ham,I'm in class. Did you get my text.,no,success,5.454540491104126
ham,The bus leaves at  &lt;#&gt; ,yes,fail,6.724404335021973
ham,God bless.get good sleep my dear...i will pray!,no,success,12.497407674789429
spam,Todays Voda numbers ending 1225 are selected to receive a å£50award. If you have a match please call 08712300220 quoting claim code 3100 standard rates app ,yes,success,6.146118640899658
ham,Do have a nice day today. I love you so dearly.,no,success,4.1805033683776855
ham,Aiyo a bit pai seh Ì_ noe... Scared he dun rem who i am then die... Hee... But he become better lookin oredi leh...,no,success,5.161024808883667
ham,"Aight, I'll ask a few of my roommates",no,success,6.787209987640381
ham,"Now, whats your house # again ? And do you have any beer there ?",yes,fail,4.8292412757873535
ham,Do Ì_ all wan 2 meet up n combine all the parts? How's da rest of da project going?,no,success,5.654909133911133
ham,"\Getting tickets 4 walsall tue 6 th march. My mate is getting me them on sat. ill pay my treat. Want 2 go. Txt bak .Terry\""""",no,success,5.101226568222046
ham,Yes we are chatting too.,no,success,4.556941270828247
ham,HI ITS JESS I DONT KNOW IF YOU ARE AT WORK BUT CALL ME WHEN U CAN IM AT HOME ALL EVE. XXX,no,success,5.427659273147583
ham,Sian... Aft meeting supervisor got work 2 do liao... U working now?,no,success,6.168830156326294
ham,Are you going to write ccna exam this week??,no,success,5.985493183135986
ham,Well i will watch shrek in 3D!!B),no,success,4.846960544586182
ham,Am i that much dirty fellow?,no,success,5.048243522644043
ham,Dunno dat's wat he told me. Ok lor...,no,success,5.094235420227051
ham,I'll probably be by tomorrow (or even later tonight if something's going on),no,success,4.6950836181640625
ham,I couldn't say no as he is a dying man and I feel sad for him so I will go and I just wanted you to know I would probably be gone late into your night,no,success,8.486266136169434
ham,If you're thinking of lifting me one then no.,no,success,3.6766645908355713
ham,Same as u... Dun wan... Y u dun like me already ah... Wat u doing now? Still eating?,no,success,4.758379220962524
ham,Sent me ur email id soon,yes,fail,4.973578214645386
ham,Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!,no,success,8.381706953048706
ham,"Dude. What's up. How Teresa. Hope you have been okay. When i didnt hear from these people, i called them and they had received the package since dec  &lt;#&gt; . Just thot you'ld like to know. Do have a fantastic year and all the best with your reading. Plus if you can really really Bam first aid for Usmle, then your work is done.",no,success,4.3400795459747314
ham,Hey gorgeous man. My work mobile number is. Have a good one babe. Squishy Mwahs.,yes,fail,5.350223064422607
ham,May i call You later Pls,no,success,4.723067045211792
spam,"Hottest pics straight to your phone!! See me getting Wet and Wanting, just for you xx Text PICS to 89555 now! txt costs 150p textoperator g696ga 18 XxX",yes,success,5.7698211669921875
ham,That's the way you should stay oh.,no,success,8.358540534973145
ham,Hello- thanx for taking that call. I got a job! Starts on monday!,no,success,5.855626583099365
ham,What time is ur flight tmr?,no,success,4.2394185066223145
ham,When should I come over?,no,success,5.851377010345459
ham,I have a rather prominent bite mark on my right cheek,no,success,5.732311487197876
ham,* Will be september by then!,no,success,4.563638210296631
ham,Are you wet right now?,no,success,6.234670639038086
ham,And how's your husband.,no,success,4.550458192825317
spam,"Hack Chat. Get backdoor entry into 121 chat rooms at a fraction of the cost. Reply NEO69 or call 09050280520, to subscribe 25p pm. DPS, Bcm box 8027 Ldn, wc1n3xx",yes,success,5.234396934509277
ham,Are we doing the norm tomorrow? I finish just a 4.15 cos of st tests. Need to sort library stuff out at some point tomo - got letter from today - access til end march so i better get move on!,no,success,8.479935646057129
ham,Yeah. I got a list with only u and Joanna if I'm feeling really anti social,no,success,8.459670305252075
ham,I am in your office na.,no,success,5.8478474617004395
ham,"\Are you comingdown later?\""""",no,success,5.461451768875122
ham,Super da:)good replacement for murali,no,success,4.701787233352661
ham,Da is good good player.why he is unsold.,no,success,7.077104091644287
ham,Hi. || Do u want | to join me with sts later? || Meeting them at five. || Call u after class.,no,success,5.669230937957764
ham,Its on in engalnd! But telly has decided it won't let me watch it and mia and elliot were kissing! Damn it!,no,success,6.076673746109009
spam,"FREE NOKIA Or Motorola with upto 12mths 1/2price linerental, 500 FREE x-net mins&100txt/mth FREE B'tooth*. Call Mobileupd8 on 08001950382 or call 2optout/D3WV",yes,success,7.850426912307739
ham,I dont want to hear philosophy. Just say what happen,no,success,3.810387372970581
ham,You got job in wipro:)you will get every thing in life in 2 or 3 years.,yes,fail,4.512988328933716
ham,Then cant get da laptop? My matric card wif Ì_ lei... ,yes,fail,6.213547945022583
ham,Dunno da next show aft 6 is 850. Toa payoh got 650.,no,success,5.580155372619629
spam,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate ",yes,success,5.154576778411865
ham,I just made some payments so dont have that much. Sorry. Would you want it fedex or the other way.,no,success,5.022910118103027
ham,They did't play one day last year know even though they have very good team.. Like india.,no,success,4.790032386779785
ham,K.:)you are the only girl waiting in reception ah?,no,success,4.837605237960815
ham,"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...",yes,fail,5.472783327102661
ham,I hate when she does this. She turns what should be a fun shopping trip into an annoying day of how everything would look in her house.,no,success,5.54058313369751
ham,"Sir, i am waiting for your call.",yes,fail,4.224583625793457
ham,What's up. Do you want me to come online?,no,success,12.525850057601929
ham,"It could work, we'll reach a consensus at the next meeting",no,success,5.426515579223633
ham,Aiyah then i wait lor. Then u entertain me. Hee...,no,success,5.663010597229004
ham,"The last thing i ever wanted to do was hurt you. And i didn't think it would have. You'd laugh, be embarassed, delete the tag and keep going. But as far as i knew, it wasn't even up. The fact that you even felt like i would do it to hurt you shows you really don't know me at all. It was messy wednesday, but it wasn't bad. The problem i have with it is you HAVE the time to clean it, but you choose not to. You skype, you take pictures, you sleep, you want to go out. I don't mind a few things here and there, but when you don't make the bed, when you throw laundry on top of it, when i can't have a friend in the house because i'm embarassed that there's underwear and bras strewn on the bed, pillows on the floor, that's something else. You used to be good about at least making the bed.",no,success,7.985630989074707
ham,I'll let you know when it kicks in,no,success,4.6957831382751465
ham,You call him now ok i said call him,no,success,5.8775246143341064
ham,Call to the number which is available in appointment. And ask to connect the call to waheed fathima.,yes,fail,4.801664113998413
ham,Or Ì_ go buy wif him then i meet Ì_ later can?,no,success,4.885281324386597
ham,Mmmm ... Fuck ... Not fair ! You know my weaknesses ! *grins* *pushes you to your knee's* *exposes my belly and pulls your head to it* Don't forget ... I know yours too *wicked smile*,yes,fail,4.43847918510437
ham,Today my system sh get ready.all is well and i am also in the deep well,yes,fail,5.04352879524231
ham,Mom wants to know where you at,no,success,7.208624601364136
